Microscopic examination (bacterial smear; culture; toxicology)
Dental procedures
Other diagnostic procedures
Other therapeutic procedures
Pathology
Other diagnostic procedures; female organs
Other diagnostic radiology and related techniques
Other diagnostic ultrasound
Mammography
Nonoperative urinary system measurements
Magnetic resonance imaging
G1004
Suture of skin and subcutaneous tissue
U0676
Non-imaging nuclear medicine probe or assay
U0677
Other diagnostic procedures on skin and subcutaneous tissue
Other therapeutic procedures; hemic and lymphatic system
Excision of skin lesion
Cesarean section
Drugs Requiring Detailed Coding Drugs Requiring Specific Identification
General Recovery Room
General Operating Room Services
General Anesthesia
Bacteriology & Microbiology Laboratory-Clinical
Histology Laboratory Anatomical
IV Solutions Pharmacy
Other Pharmacy
OB Room and Board-Semi-Private Two Bed (Medical or General)
General Pharmacy
General IV Therapy
General Laboratory-Clinical
Immunology Laboratory-Clinical
Hematology Laboratory-Clinical
SARS-COV-2 COVID-19 AMP PRB        
Labor Labor Room/Delivery
Ultrasound Other Imaging Services
Urology Laboratory-Clinical
General Room and Board-Semi-Private Two Bed (Medical or General)
Chemistry Laboratory-Clinical
General Emergency Room
"Mccd,maintenance rate"
Prophylactic vaccinations and inoculations
Alcohol and drug rehabilitation/detoxification
Electrocardiogram
Routine chest X-ray
Incision of pleura; thoracentesis; chest drainage
Diagnostic bronchoscopy and biopsy of bronchus
Other non-OR therapeutic procedures on respiratory system
Incision and drainage; skin and subcutaneous tissue
Visual aids and other optical supplies
Ophthalmologic and otologic diagnosis and treatment
Other non-OR therapeutic procedures on nose; mouth and pharynx
Computerized axial tomography (CT) scan head
Head ScanCT Scan
"Fluoroscopy of the biliary and pancreatic ducts (ERCP, ERC and ERP)"
DOC ANTIBIO GIVEN B/4 SURG         
U9215
Other non-OR gastrointestinal therapeutic procedures
General Gastro-Intestinal Services
Sterile Supply Medical/Surgical Supplies and Devices
Other gastrointestinal diagnostic procedures
Other vascular catheterization; not heart
U9231
Other Implants Medical/Surgical Supplies and Devices
General Radiology-Diagnostic
GeneralCT Scan
General Physical Therapy
Drugs incidental to RadiologyPharmacy
Non-Sterile Supply Medical/Surgical Supplies and Devices
Treatment Room Treatment/Observation Room
General Pulmonary Function
General Occupational Therapy
DME and supplies
Observation Room Treatment/Observation Room
Ancillary Services
General Magnetic Resonance Imaging (MRI)
Medical/Surgical/Gyn Room and Board- Private (Medical or General)
Traction; splints; and other wound care
Upper gastrointestinal endoscopy; biopsy
Chest X-ray Radiology-Diagnostic
Minor Surgery Operating Room Services
Telemetry EKG/ECG (Electrocardiogram)
Medical/Surgical/Gyn Room and Board-Semi-Private Two Bed (Medical or General)
Peripheral Vascular Lab Other Diagnostic Services
Cytology Laboratory Anatomical
Biopsy of liver
Other CT scan
Intermediate ICU Intensive Care
General Clinic
"Transportation - patient, provider, equipment"
Diagnostic RadiopharmaceuticalsNuclear Medicine
DiagnosticNuclear Medicine
GeneralNuclear Medicine
General EKG/ECG (Electrocardiogram)
Inguinal and femoral hernia repair
Diagnostic ultrasound of heart (echocardiogram)
Gastrostomy; temporary and permanent
CT scan chest
Other OR upper GI therapeutic procedures
Enteral and parenteral nutrition
Other non-OR therapeutic procedures on skin and breast
Non-generic Drugs Pharmacy
Psychological and psychiatric evaluation and therapy
Generic Drugs Pharmacy
Screening Mammography Other Imaging Services
Other diagnostic nervous system procedures
Other respiratory therapy
Other diagnostic procedures on lung and bronchus
Forceps; vacuum; and breech delivery
Other procedures to assist delivery
Artificial rupture of membranes to assist delivery
General Patient Convenience Items
Delivery Labor Room/Delivery
General Medical/Surgical Supplies and Devices
Diagnostic ultrasound of abdomen or retroperitoneum
EMTALA Emergency Medical Screening Services Emergency Room
General Other Therapeutic Services
Body ScanCT Scan
General  Respiratory Services
Appendectomy
"Mccd, initial rate"
VITAL SIGNS RECORDED               
BODY MASS INDEX DOCD               
RVW MEDS BY RX/DR IN RCRD          
PT SCREENED FOR DEPRESSION         
MED LIST DOCD IN RCRD              
TOBACCO NON-USER                   
WEIGHT RECORD                      
TOBACCO USE ASSESSED               
ANTI-INFLM/ANLGSC AGENT RX         
NEG SCRN DEP SYMP BY DEPTOOL       
SYST BP LT 130 MM HG               
AMNT PAIN NOTED PAIN PRSNT         
DIAST BP <80 MM HG                 
NO SIG DEP SYMP BY DEP TOOL        
VISUAL FUNCT STATUS ASSESS         
BLOOD PRESSURE MEASURE             
Physical therapy exercises; manipulation; and other procedures
Visit Charge Physical Therapy
Evaluation or Re-evaluation Physical Therapy
Diagnostic physical therapy
Diagnostic ultrasound of head and neck
Electrographic cardiac monitoring
Holter Monitor EKG/ECG (Electrocardiogram)
Other specified case mgmt
Other Laboratory
General Laboratory Anatomical
General Labor Room/Delivery
Vaccine Administration Preventive Care Services
Newborn-level I Routine
Fetal monitoring
Insertion of catheter or spinal stimulator and injection into spinal canal
IV Therapy/Pharmacy ServicesIV Therapy
General Other Diagnostic Services
Other non-OR therapeutic procedures; female organs
Other therapeutic obstetrical procedures
Upper gastrointestinal X-ray
ADT8
LAB90
LAB11352
LAB293
LAB17
LAB8925
LAB18
LAB1748
LAB8935
ADT20
LAB46
ADT1
COR129
Psychiatric Room and Board-Semi-Private Two Bed (Medical or General)
Docrev cur meds by elig clin
SYST BP GE 130 - 139MM HG          
Calc bmi norm parameters
DIAST BP 80-89 MM HG               
DILAT RTA XM EVC RTNOPTHY          
Cardiac stress tests
Excision; lysis peritoneal adhesions
0637
Pos clin depres scrn f/u doc
Calc bmi abv up param f/u
Flu imm no admin doc rea
Other OR therapeutic procedures; male genital
Partial excision bone
Oophorectomy; unilateral and bilateral
Other therapeutic procedures on muscles and tendons
Other OR therapeutic procedures on musculoskeletal system
Other non-OR or closed therapeutic nervous system procedures
Dilatation and curettage (D&C); aspiration after delivery or abortion
Diagnostic dilatation and curettage (D&C)
SCREEN DEPRESSION PERFORMED        
AMNT PAIN NOTED NONE PRSNT         
B1430
Repair of current obstetric laceration
Biopsy Laboratory Anatomical
General Room and Board- Private (Medical or General)
Other operations on fallopian tubes
Ligation or occlusion of fallopian tubes
General Blood Storage and Processing
Arterial blood gases
Removal of ectopic pregnancy
General Cardiology
Stress Test  Cardiology
Repair of cystocele and rectocele; obliteration of vaginal vault
Genitourinary incontinence procedures
Hysterectomy; abdominal and vaginal
General Semi-Private- Three and Four Beds
Drugs incidental to other Diagnostic ServicesPharmacy
Other hernia repair
Cholecystectomy and common duct exploration
OB Room and Board- Private (Medical or General)
Infusion Pump IV Therapy
Other OR therapeutic procedures on nose; mouth and pharynx
ACP DISCUSS/DSCN MKR DOCD          
DSCHRG MED/CURRENT MED MERGE       
Hemodialysis/Composite or Other Rate Hemodialysis- Outpatient or Home
Peritoneal dialysis
"Erythropoietin (EPO) less than 10,000 units Drugs Requiring Specific Identification"
U0002
Creation; revision and removal of arteriovenous fistula or vessel-to-vessel cannula for dialysis
Blood transfusion
Hemodialysis
Diagnostic ultrasound of urinary tract
U0004
Kidney transplant
Medical/Surgical/Gyn Semi-Private- Three and Four Beds
Inpatient Hemodialysis Renal Dialysis- Inpatient
Cadaver Donor Organ Acquisition
ANESTH 60 MIN/> AS DOCD            
Other OR procedures on vessels other than head and neck
Echocardiology  Cardiology
Other non-OR therapeutic cardiovascular procedures
Respiratory intubation and mechanical ventilation
XW033E5
Other diagnostic procedures of urinary tract
General Intensive Care
Visit Charge Occupational Therapy
Evaluation or Re-evaluation Occupational Therapy
Other physical therapy and rehabilitation
Rehabilitation Room and Board-Semi-Private Two Bed (Medical or General)
Evaluation or Re-evaluation Speech-Language Pathology
Visit Charge Speech-Language Pathology
Electromyelogram Other Diagnostic Services
Medical/Surgical/Gyn room and Board Ward (Medical or General)
Anesthesia incident to Radiology
Education/Training/Diabetes Education Other Therapeutic Services
Other therapeutic procedures on eyelids; conjunctiva; cornea
Other intraocular therapeutic procedures
Other Room and Board-Semi-Private Two Bed (Medical or General)
Repair of retinal tear; detachment
Diagnostic procedures on nose; mouth and pharynx
"Erythropoietin (EPO) more than 10,000 units Drugs Requiring Specific Identification"
D0160
"Mccd, risk adj hi, initial"
Diagnostic Audiology
Episiotomy
B0246
Other OR therapeutic procedures on skin and breast
Other Supplies/Devices Medical/Surgical Supplies and Devices
Other diagnostic procedures on musculoskeletal system
PLAN OF CARE 4 PAIN DOCD           
Sys bp > or = 140
Asa/antiplat ther used
DIAST BP >/= 90 MM HG              
SYST BP >/= 140 MM HG              
FXNL STATUS ASSESSED               
LDL-C <100 MG/DL                   
NEG MICROALBUMINURIA REV           
Other therapeutic ear procedures
Psychiatric Room and Board- Private (Medical or General)
Calc bmi out nrm param nof/u
Psychiatric Clinic
General Psychiatric/Psychological Treatments
Diagnostic endocrine procedures
HG A1C LEVEL 7.0-9.0%              
POS MICROALBUMINURIA REV           
Counsel diet phys activity
Electroencephalogram (EEG)
Detoxification Room and Board- Private (Medical or General)
G8553
PROLNG OP E/M EACH 15 MIN          
SARSCOV2 VAC 100MCG/0.5ML IM       
ADM SARSCOV2 100MCG/0.5ML1ST       
EEG PHY/QHP EA INCR W/VEEG         
Brain (including brain stem) Magnetic Resonance Imaging (MRI)
Spinal Cord (including spine) Magnetic Resonance Imaging (MRI)
General EEG (Electroencephalogram)
U0005
Tracheoscopy and laryngoscopy with biopsy
Treatment; fracture or dislocation of radius and ulna
Mobility d/c status
Mobility current status
Mobility goal status
Other OR therapeutic procedures; female organs
Intermediate CCU Coronary Care
Blood Administration
General Speech-Language Pathology
Arterio- or venogram (not heart and head)
NFCT DS VIR RESP RNA 4 TRGT        
Abdominal paracentesis
Indwelling catheter
Medical Intensive Care
Endoscopy and endoscopic biopsy of the urinary tract
Procedures on the urethra
Diagnostic spinal tap
Newborn (well baby) Nursery
U0003
Flu immunize order/admin
Bp scrn perf rec interval
Exploratory laparotomy
U1168
Digital Subtraction Angiography Radiology-Diagnostic
Dil macula/fundus exam/w doc
Pt scrn tbco id as non user
Other OR therapeutic procedures of urinary tract
D0140
D0220
D0120
MILD-MOD DEP SYMP BY DEPTOOL       
Extracorporeal shock wave other than urinary
Diagnostic Mammography Other Imaging Services
SCREEN MAMMO DOC REV               
LIPID PANEL DOC REV                
Decompression peripheral nerve
Injections and aspirations of muscles; tendons; bursa; joints and soft tissue
99214TH
Ec at doc medrec pt not elig
"Mccd,phys coor-care ovrsght"
ADVNC CARE PLAN TLK DOCD           
Spinal fusion
COLORECTAL CA SCREEN DOC REV       
Urgent Care Clinic
Nuclear medicine imaging of pulmonary
Diagnostic cardiac catheterization; coronary arteriography
PT FALLS ASSESS-DOCD LE1/YR        
PT TOBACCO SCREEN RCVD TLK         
HEMOGLOBIN A1C LEVEL >9.0%         
TOBACCO NONSMOKER NOR 2NDHND       
PRES/ABSN URINE INCON ASSESS       
B0622
B0222
HG A1C LEVEL LT 7.0%               
LDL-C 100-129 MG/DL                
B0462
Nuclear medicine imaging of bone
U1090
Arthrocentesis
Doc neg elder mal no plan
ClinicProfessional Fees (Extension of 96x and 97x)
B0474
MYOCRD STRAIN IMG SPCKL TRCK       
Other non-OR upper GI therapeutic procedures
Other OR therapeutic nervous system procedures
SARSCOV2 & INF A&B AMP PRB         
DRUG ASSAY ACETAMINOPHEN           
Family Practice Clinic
99213F
FALL RISK ASSESSMENT DOCD          
G0439F
Rural Health-Clinic Freestanding Clinic
gO438
POC5
IMG532
LAB496
LAB471
LAB868
LAB494
LAB8736
LAB895
LAB278
LAB1376
POC7
IMG530
ADT10
16099901
LAB2537
LAB924
LAB313
IMG1266
ECG1
EKG1
LAB144
LAB747
IMG1259
LAB99
LAB143
IMG578
IMG549
LAB8639
NUR185
LAB103
IMG5030
LAB8938
Laminectomy; excision intervertebral disc
Pediatric Room and Board-Semi-Private Two Bed (Medical or General)
Pediatric Intensive Care
Prosthetic/Orthotic Devices Medical/Surgical Supplies and Devices
0614
Supplies Incidental to Radiology Medical/Surgical Supplies (Extension of Revenue 27x)
429870017
Skin graft
"Dep scr not doc, rng"
ELEV BP PLAN OF CARE DOCD          
HG A1C>EQUAL 7.0%<8.0%             
Cur meds not document
Insertion; revision; replacement; removal of cardiac pacemaker or cardioverter/defibrillator
Cardiac Cath Lab Cardiology
Pace Maker Medical/Surgical Supplies and Devices
Bmi not calculated
Flu immunize no admin
C9803
Treatment; facial fracture or dislocation
Other fracture and dislocation procedure
B0569
Inhalation Services Respiratory Services
ACE/ARB THERAPY RXD/TAKEN          
Nonoperative removal of foreign body
Other non-OR therapeutic procedures on musculoskeletal system
Bunionectomy or repair of toe deformities
Other OR therapeutic procedures on bone
Tympanoplasty
Other OR therapeutic procedures on joints
Diagnostic amniocentesis
SELF-CARE ED PROVIDED TO PT        
Other non-OR therapeutic procedures; male genital
Excision of semilunar cartilage of knee
Recreational Therapy Other Therapeutic Services
Incision and excision of CNS
Body pos current status
Other Physical Therapy Physical Therapy
Body pos goal status
Body pos d/c status
OB room and Board Ward (Medical or General)
Breast biopsy and other diagnostic procedures on breast
Mastectomy
Cancer chemotherapy
Chemotherapy-IV Radiology-Therapeutic
Radiation therapy
Radiation Therapy Radiology-Therapeutic
General Treatment/Observation Room
Nursery Incremental Nursing Care Rate
J1050FR
OVNC
99213TC
3.99
U1132
General room and Board Ward (Medical or General)
U0193
U0740
Cardiac Rehabilitation Other Therapeutic Services
Heart valve procedures
Other OR Rx procedures on respiratory system and mediastinum
Extracorporeal circulation auxiliary to open heart procedures
Arthroplasty other than hip or knee
0615
Surgical Dressing Medical/Surgical Supplies (Extension of Revenue 27x)
Positron Emission Tomography Other Imaging Services
Chemotherapy-injected Radiology-Therapeutic
Swallow current status
Swallow goal status
Allergy Test Other Diagnostic Services
CURRENT TOBACCO SMOKER             
TOBACCO USE TXMNT COUNSELING       
CD4+CELL COUNT <200CELLS/MM3       
CD4+CELL CNT/% DOCD AS DONE        
CHLMYD/GONRH TSTS DOCD DONE        
SYPH SCRNG DOCD AS DONE            
INFLUENZA IMM REC                  
INFLUENZA IMM STATUS ASSESS        
Pt scrn tbco and id as user
Pt recv tbco cess interv
D2332
130700255
Pain neg no plan
1003
Bmi doc onl fup nt doc
501701677
D0330
D0150
D2331
D7210
D1110
Intraoperative cholangiogram
Bone marrow biopsy
Debridement of wound; infection or burn
Other operations on ovary
B0553
LAB535
LAB833
LAB9341
G2212
ADVNC CARE PLAN IN RCRD            
Treatment; fracture or dislocation of lower extremity (other than hip or femur)
IMG36
PT SCRND UNHLTHY OH USE            
Dil macular/fundus not perfo
General Coronary Care
Conversion of cardiac rhythm
Intravenous pyelogram
Other non-OR therapeutic procedures of urinary tract
Nephrotomy and nephrostomy
Ureteral catheterization
Tracheostomy; temporary and permanent
Other diagnostic procedures of respiratory tract and mediastinum
Pt hosp dur msmt period
Surgical Intensive Care
Myocardial Infarction Coronary Care
Other Coronary Care Coronary Care
Ileostomy and other enterostomy
"Scr dep neg, no plan reqd"
Calc bmi blw low param f/u
INITIAL PRENATAL CARE VISIT        
SUBSEQUENT PRENATAL CARE           
POSTPARTUM CARE VISIT              
Amputation of lower extremity
EEG PHYS/QHP 2-12 HR W/VEEG        
Ambulatory Surgical Care
LAB8805
LAB9146
LAB60005
LAB8598
LAB294
LAB8682
LAB420
LAB743
LAB565
LAB886
LAB15
LAB2565
LAB8908
LAB149
LAB68
90121
LAB90121
LAB96
IMG200
LAB76
LAB106
IMG1080
LAB8966
LAB8436
LAB8967
IMG1212
LAB129
8000.107
LAB1126
LAB8649
LAB736
POC5002
101575
LAB689
LAB173
0682
Other excision of cervix and uterus
Procedures on spleen
U9214
Hip replacement; total and partial
U9223
Circumcision
B0459
CCPD/Composite or Other Rate
CAPD/Composite or Other Rate Continuous Ambulatory Peritoneal Dialysis (CAPD)- Outpatient/Home
General Renal Dialysis- Inpatient
General Hemodialysis- Outpatient or Home
Hemorrhoid procedures
Inpatient Continuous Cycling Peritoneal Dialysis Renal Dialysis- Inpatient
Extracorporeal lithotripsy; urinary
General Lithotripsy
Oncology Room and Board- Private (Medical or General)
Group Therapy Psychiatric/Psychological Services
N20.1
SMOKING & 2ND HAND ASSESSED        
U370C
Diagnostic procedures; male genital
Other Room and Board- Private (Medical or General)
2692685018
