Microscopic examination (bacterial smear; culture; toxicology)
LOW RISK FOR RETINOPATHY           
Lens and cataract procedures
CLIN SIG DEP SYM BY DEP TOOL       
B9377
Rad expos ind/exp tm doc
3425
12-LEAD ECG PERFORMED              
G2023
POC6146
LAB8462
IMG181
IMG207
IMG111
IMG144
Intraocular Lens Medical/Surgical Supplies and Devices
PT LFT INPT FAC W/IN 60 DAYS       
U1205
D1204
D0274
D0230
D0210
LDL-C >/= 130 MG/DL                
Treatment; fracture or dislocation of hip and femur
SMOKER/EXPOSED 2ND HND SMOKE       
H0031HN
U0085
U0307
U1050
U1111
U0316
U0347
U0345
Gastrectomy; partial and total
Self care current status
Self care goal status
Self care d/c status
Other pt/ot goal status
Other pt/ot  d/c status
Other pt/ot current status
Swallow d/c status
Doc reas no lipid profile
PRENATAL FLOW SHEET                
General Durable Medical Equipment (Other than Renal)
LAB126
CON6331
ADT12
LAB1775
ECH110
LAB1777
LAB1779
PRO158
ADT9
Non-prescriptionPharmacy
Pt doc no events on discharg
Pt w/o preop order iv ab pro
HG A1C>EQUAL 8.0%<EQUAL 9.0%       
7 FLD RTA PHOTO EVC RTNOPTHY       
FOOT EXAM PERFORMED                
IV Therapy/SuppliesIV Therapy
Therapeutic RadiopharmaceuticalsNuclear Medicine
Aortic resection; replacement or anastomosis
Swan-Ganz catheterization for monitoring
Esophageal dilatation
TOBACCO USE TXMNT PHARMACOL        
PT INFOSYS ALARM 4 NXT MAMMO       
MAMMO ASSESS BENGN DOCD            
PERSISTENT ASTHMA                  
Carry goal status
Carry current status
COGNIT IMPAIRMENT ASSESSED         
Q0244
M0244
128720016
Arthroscopy
Arthrography Radiology-Diagnostic
Myelogram
Percutaneous transluminal coronary angioplasty (PTCA)
Anesthesia incident to Other Diagnostic Services
Other extraocular muscle and orbit therapeutic procedures
Destruction of lesion of retina and choroid
130700636
501702613
130700250
INTERMITTENT ASTHMA                
9803
Pt treat w/antidepress12wks
Arthroplasty knee
Sys bp less 140
494834013
PSYCH SVCS PROVIDED                
PT REFERRAL PSYCH DOCD             
U9222
Non-routine Dialysis Laboratory-Clinical
Other OR heart procedures
Coronary artery bypass graft (CABG)
Contrast aortogram
Individual Therapy Psychiatric/Psychological Services
CERV CANCER SCREEN DOCD            
Other IV TherapyIV Therapy
G8643
U0001
Plastic procedures on nose
"Pre-htn/htn, no f/u, not gvn"
DILATED MACUL EXAM DONE            
Laparoscopy (GI only)
LAB437
IMG155
IMG1079
IMG794
LAB2538
LAB4
IMG7018
POC66
LAB2637
H0031GT
T1007TS
H0001GT
H0032GT
H2000HPGT
T1015GT
Detoxification Room and Board-Semi-Private Two Bed (Medical or General)
T1015HE
Oncology Semi-Private- Three and Four Beds
Hospice Semi-Private- Three and Four Beds
Detoxification Semi-Private- Three and Four Beds
H2000HOGT
Admission Charge Coronary Care
Nursing Home (for hospitalization)Leave of Absence
Psychiatric Semi-Private- Three and Four Beds
0072
Reserved Leave of Absence
Rehabilitation Semi-Private- Three and Four Beds
H2019HR
0069
Newborn-level II Low-birth weight
0107
0161
1002
0186
H2019HQ
H2000HO
T1015HF
SARSCOV2 VAC 30MCG/0.3ML IM        
ADM SARSCOV2 30MCG/0.3ML 2ND       
U0972
U0087
LAB9328
IMG7012
LAB98080
Other therapeutic endocrine procedures
D7140
con33
con34
pt4
LAB21000000
LAB325
LAB320
DUP-SCAN HEMO COMPL UNI STD        
D9243
ADM SARSCOV2 100MCG/0.5ML2ND       
U0887
U0012
U0842
U0603
U0311
U372B
D9420
Dias bp less 90
RADXPS IN END RPRT4FLURO PXD       
Tonsillectomy and/or adenoidectomy
G2074
Dias bp > or = 90
Taking statin or rec'd order
Beta pres or already taking
99443TH
LAB1799
LAB1776
LAB1875
STRESS53
CAR08
Other Respiratory Services Respiratory Services
130700258
380700009
628270000
628272000
501704714
501700151
628258000
501701395
U0072
H0032TS
H2010HOGT
H0031HNGT
H2010HO
Pediatric Room and Board- Private (Medical or General)
"Mccd, home monitoring"
DOC ORDER GIVEN VTE PROPHYLX       
PNEUMOC VAC/ADMIN/RCVD             
U0192
INFLUENZA IMM ORDER/ADMIN          
G8447
U0697
Colorectal resection
Other Intensive Care Intensive Care
Embolectomy and endarterectomy of lower limbs
PTFALLS ASSESS-DOCD GE2>/YR        
CAR06
CAR95
LAB9347
LAB347
LAB67
LAB127
Small bowel resection
Arteriography Radiology-Diagnostic
AJCC CNCR 0/IA MELAN DOCD          
PT INFO INTO RECALL SYSTEM         
NO XRAY/CT/ ET AL ORDD             
U0236
Sterile Environment room and Board Ward (Medical or General)
Diagnostic procedures on ear
MACUL RESULT PHY/QHP MNG DM        
Onc dx gastric unresectable
Trauma Intensive Care
Pain doc pos and plan
Oncology Room and Board-Semi-Private Two Bed (Medical or General)
Other nuclear medicine imaging
Insertion; replacement; or removal of extracranial ventricular shunt
3893
LAB11012
LAB551
U0071
LAB8875
LAB166
IMG280
IMG270
IMG269
IMG279
IMG286
LAB322
ISO1
ISO10
ECH100
LAB116
APPT21
APPT56
LAB8438
APPT18
APPT57
APPT4
Mac or pnb w/o genanes <60m
U0113
Control of epistaxis
D0270
U0977
IMG154
LAB113
LAB54
Lumpectomy; quadrantectomy of breast
U0678
U9204
U0991
CAR02
M0243
Other Cardiology  Cardiology
B1439
Doc >1 dose reduc tech
Ct/cta/mri/a no thyr <1.0cm
U0987
U0582
U0646
U0577
U0529
U1053
U1080
Perf ultrsnd to lct preg doc
"Pre-htn or htn doc, f/u indc"
No ta tv ultrasnd
Doc rsn no hbp scrn or f/u
83036SMG
36415SMG
80061SMG
80053SMG
85025SMG
DILAT MACULOR EXAM DONE            
MENTAL STATUS ASSESS               
IMAGE TEST REF CAROT DIAM          
Boarder baby Nursery
Diagnostic ultrasound of gastrointestinal tract
Local excision of large intestine lesion (not endoscopic)
Rad expos ind/exp tm no doc
U0386
U0104
PERSIST ASTHMA MEDICINE CTRL       
Division of joint capsule; ligament or cartilage
0913
111709275
INFECTIOUS DISEASE (BACTERIAL OR VI
ADM SARSCOV2 100MCG/0.5ML3RD       
Thyroidectomy; partial or complete
U1449
U0203
B0696
U0679
SARSCOV2&INF A&B&RSV AMP PRB       
MISC99211
501703817
501704015
1001
No doc of pain
CAR03
LAB100017
1222993017
DILATED FUNDUS EVAL DONE           
B0473
LAB8461
EDIE100
501701679
360766156
200700061
360700825
360700827
501701745
97803001
3 comp foot exam completed
ANTI-INFLM/ANLGSC OTC ASSESS       
Pos pain assess no f/u doc
Other CT Scans
ADM SARSCOV2 30MCG/0.3ML 1ST       
LEVEL OF ACTIVITY ASSESS           
URINE INCON PLAN DOCD              
POC5004
LAB527
LAB829
IMM216
IMM78
LAB8600
LAB9408
IMG7033
IMG588
LAB98162
LAB720
LAB8890
IMG547
LAB524
LAB531
PRO73
PRO231
LAB9322
"Organ transplantation (other than bone marrow, corneal or kidney)"
ADT7
LAB57
IMG4035
NUR496
con1
NUR542
LAB753
NUR186
CON103
GI2
con68
GI6
LAB282
NUR619
LAB291
LAB276
LAB1749
LAB8470
LAB8778
LAB9236
LAB296
LAB755
con57
Emergency RoomProfessional Fees (Extension of 96x and 97x)
PNEUMO IMM STATUS ASSESS           
Other room and Board Ward (Medical or General)
Routine Home Care Hospice Services
Physician Service Hospice Services
Doc pt dx dep/bp f/u nt req
ANTIDEPRESSANT RX                  
ADM SARSCOV2 50MCG/0.25MLBST       
HLTH BHV IVNTJ FAM 1ST 30          
G1010
Other OR procedures on vessels of head and neck
Cerebral arteriogram
Hosp srv to pt dur msmt per
U0481
U0332
U0317
U0324
Surg proc w/silicone oil
Angiocardiography Radiology-Diagnostic
Other Outpatient Hemodialysis
ACP DISCUSS-NO DSCNMKR DOCD        
Group Rate Occupational Therapy
LAB9336
LAB10978
LAB9249
LAB9292
LAB150
2100%MIIN9
LAB206
2100%36209
2100%16847
2100%SBCULI
LAB239
LAB183309
LAB183488
LAB265
LAB397
LAB443
LAB390
LAB9257
99214RHC
99395RHC
99215RHC
4.12
99213RHC
Other vascular bypass and shunt; not heart
U9203
G2024
Motor speech current status
Motor speech goal status
VAS12
DOC RECPT COUNSL VIT D/CALC+       
Atten current status
Atten goal status
Memory current status
Memory goal status
Sub pt/ot current status
Sub pt/ot goal status
Sub pt/ot d/c status
Memory d/c status
Atten d/c status
MAMMO ASSESS NEGATIVE DOCD         
6732
5A0945A
General Inpatient Care Hospice Services
Other Clinic
Psychiatric Intensive Care
SMOKELESS TOBACCO USER             
501704042
111709467
111707603
111702407
111705391
111706311
501703237
501701661
111700707
111700719
501701355
111704135
380700003
111702989
501701357
111709129
111702403
111705067
501702622
111702405
111710659
111710909
111710221
111700657
111706205
111705071
111710317
111700721
111703299
111710059
111704165
111705083
111708981
111704137
111704139
111709121
501703760
111709461
380700006
111705237
111708729
111706195
111704017
111706323
111700007
501704612
111704171
623726359
107938000
275007007
ANESTH ABDOMEN VESSEL SURG         
Contrast arteriogram of femoral and lower extremity arteries
LAB1122
LAB8464
LAB301
LAB8463
LAB314
LAB8466
LAB8588
LAB8878
LAB234
STRESS29
STRESS200
LAB102
LAB62
IMG8016
STRESS113
ECH599
ECH654
VAS35
HIS0527
No or part scrn nd rng or os
Eld maltreatment not doc
G2183
Doc of pain comfort 48hr
"No funct stat perf, rsn nos"
99213BC
Doc sex activity
REF12
CAR93
CAR601
LAB1730
CAR602
STRESS02
LAB8437
LAB73
LAB72
LAB71
ASTHMA SYMPTOMS EVALUATE           
Doc funct and care plan
22523008
FUNCTION STAT ASSESSED RVWD        
Psychiatric room and Board Ward (Medical or General)
623700722
111703331
111705853
111704141
111703329
OB-GYN Clinic
76009000
IMG1529
0556
Bp sys>=140 and/or dias >=90
99406FR
BETA-BLOCKER THERAPY RXD/TKN       
INHALED BRONCHODILATOR RX          
O2 SATURATION DOC REV              
O2 SATURATION >88%/PAO>55 HG       
HT CARE PLAN DOC                   
LAB135
"Mccd, risk adj, maintenance"
"Mccd, risk adj lo, initial"
NFCT BCT/VIR RESP NFCTJ 33         
U0118
U0958
LAB98099
210ROLPRB
LAB98139
210997870
LAB9320
01937
623726361
501703154
111709339
111703327
623737230
980701574
501702678
111706231
501704716
111708775
111700443
501704039
111708727
111708763
501704938
111703357
111708761
111703877
111704971
111704079
111708757
111708739
111707587
501703036
111705757
360700421
111705521
111709463
111709119
111705753
111707063
111710749
3708078011
Circumcision Labor Room/Delivery
U0997
XW0DXM6
NEPHROPATHY DOC TX                 
Ckd meas qual act perform
LAB138
LAB980
LAB137
LAB124
LAB858
LAB86
LAB87
LAB8923
IMG213
LAB1778
LAB462
IMG7093
1486014018
NUR136
NUR55
IMG590
IMG189
IMG190
2169
Nephrectomy; partial or complete
U0960
3995
3895
3950
0040
8848
8867
Hyperbaric Oxygen Therapy Respiratory Services
Peripheral vascular bypass
MAMMO ASSESS INC XRAY DOCD         
H0001HN
IMG66
Injection or ligation of esophageal varices
06L28CZ
GLAUCOMA PLAN OF CARE DOCD         
IMG7030
LAB147
LAB61
LAB648
LAB11080
LAB223
LAB2805
LAB8746
IMM53
VAS60
LAB1013
501704616
1040
1030
4.06
99215F
4.11
99215R
75571SMG
OPSCPY EXTND ON/MAC DRAW           
No bp measure doc
Scrn mam perf rslts not doc
U0259
RPRT BONE SCINT XREF W XRAY        
U1378
U9205
B0570
Pt not eli d/t act dig htn
ENCOUNTERT
3.31
99204RHC
SPIROM DOC REV                     
IVT11
con54
POC6120
ISO4
POC117
RT7
RT1
con8
con9
CON9
NEU4
COR25
LAB8700
LAB8567
LAB1311
LAB298
RT24
NUR616
LAB8809
IMG1260
IMG1000
CON6108
LAB8737
LAB8835
NUR195
LAB1900
LAB1307
NUR380
con5
LAB8530
NUR378
LAB134
LAB35
RT23
LAB63
RT50
D7310
D7510
STATIN THERAPY/CURRENTLY TKN       
Blood-Leucocytes
PFT13
PFT14
IMG8059
LAB98136
REF94
LAB69
General Freestanding Clinic
MAX STERILE BARRIERS FOLLWD        
U0078
U0978
U0460
IMM201
Abortion (termination of pregnancy)
1009
623725975
623725602
623725989
623700962
623725604
623725999
623736672
EKGProfessional Fees (Extension of 96x and 97x)
POC14
POC64
U0084
LAB657
LAB472
LAB160
LAB162
Other Emergency Room
Glaucoma procedures
HIV TSTNG ASKED/DOCD/REVWD         
LAB798
LAB10597
2100%36203
LAB2703
LAB339
LAB2900
LAB70
LAB835
LAB11011
Q0091F
Maintenance/100% (Not used in Michigan) Hemodialysis- Outpatient or Home
0105
ANESTH SALIVARY GLAND              
Scr for dep not cpt doc rsn
PT CAT/PN CAT/HIST GRD DOCD        
8611
General Classification Preventive Care Services
B1297
99202BC
PLAN CARE LIPID CONTROL DOCD       
G8448
360766477
360766134
380700012
111702409
501704722
Other Patient Convenience Items Patient Convenience Items
PHAR30
FALL PLAN OF CARE DOCD             
Nasogastric tube
slp2
ot1
HIS263
IMG263
IMG9012
NUR985
LAB95
VAS59
con22
VAS75
LAB1242
LAB8910
U1095
Visit Charge Skilled Nursing (Home Health & CORFs only)
Visit Charge Medical Social Services
Other Medical Social Services
Beauty Shop/Barber Patient Convenience Items
PRO233
PRO234
LAB9288
U1054
Endarterectomy; vessel of head and neck
Pt hd ct ord
Urgent Care Emergency Room
IMG1264
IMG04
IMG10
CTA01
CTA04
Corneal transplant
U0249
2162
286
360700397
200700065
130700259
623739533
980701651
980750180
501705018
623738250
360766037
PRO92
G8056
Doc of non tobacco user
Bp under control
14ASA
WRMNG 4 SURG NORMOTHERMIA          
TherapeuticNuclear Medicine
Inpatient Continuous Ambulatory Peritoneal Dialysis (CAPD) Renal Dialysis- Inpatient
Peritoneal/Composite or Other Rate Peritoneal Dialysis- Outpatient or Home
U0073
U1120
DRUG ASSAY ADALIMUMAB              
IMG10207
IMG30
CON33
Pathology report sent
LAB523
LAB529
IMG538
POS MACROALBUMINURIA REV           
D6011
D6010
D7953
No pneumococcal admin
IMG271
CON6237
NUR579
APPT11
LAB48
LAB511
IMG9029
LAB000
APPT75
IMG3133
APPT23
U1092
U0891
494859016
PT TLK PSYCH & RX OPD ADDIC        
U0892
U0786
U0784
U0785
U0787
U0076
U0126
IMG1694
210144030
U0739
IMG2027
IMG149
ADT2
ANE138
IMG150
SUP157
SUP83
EQ139
IMG1628
K92.2
Electroshock Treatment Psychiatric/Psychological Treatments
99499007
623737253
501703806
8E093EZ
Rehabilitation Room and Board- Private (Medical or General)
Newborn-level III Sick baby
268484012
122490017
D7240
CON6275
IMM61
IMG537
LAB9546
ADT13
LAB8637
LAB289
LAB262
LAB9287
LAB692
LAB10976
LAB8847
IMG601
LAB9423
LAB164
U0224
U0215
U0211
U0205
U0213
U0214
U0123
GRP B STREP SCREENING DOCD         
U0968
LAB8679
LAB1040
LAB694
LAB8616
LAB8617
LAB8826
LAB503
DILAT RTA XM W/O RTNOPTHY          
LAB199163
LAB8921
NUR133
NUR1000
LAB2336
IMG548
IMG3064
IMG203
PRO49
ANTIBIOT NOT RXD/GIVEN             
LAB141
IMG534
IMG1070
LAB2339
99204BC
XW13325
0815
130700637
111700653
111705003
111707601
111709133
623701169
111704959
ANESTHESIA FOR PROCEDURES ON ANTERI
111706305
LAB9324
RESPIR PATHOGEN 20 TARGETS         
0068
0071
HE015
Diagnostic procedures on eye
0683
Bp scrn no perf at interval
A0010
2958521017
IMG7015
99215TH
U1071
SUICIDE RISK ASSESSED              
Packed Red Cells Blood
IMG4046
NUR490
NUR585
IMG131
IVT3
NUR436
CON6119
NUR225
NUR7636
NUR183
NUR463
DUP-SCAN HEMO COMPL BI STD         
Beta-bloc rx pt w/abn lvef
ADM SARSCOV2 VAC AD26 .5ML         
429108013
LAB1852
LAB550
0780
ABO RH BLOOD TYPING DOCD           
G2025
IMG784
SUB1
NUR345
con53
LAB47
con65
LAB559
LAB1720
NUR627
LAB1876
LAB13000
IMG2337
LAB177
LAB8627
LAB196
LAB114
con27
LAB19
LAB20
XW033G6
111704035
111700705
111704031
501704964
IMG206
LAB64
LAB136
STRESS55
LAB723
REF25
POC215
POC211
B1438
623740768
200700062
628271000
628278000
59410002
59410003
OB Semi-Private- Three and Four Beds
980701481
H2019HRGT
G0439RHC
Norsn no foot exam
111710695
501702512
111706207
501704429
111704907
111709717
111704901
111708747
111704289
111700107
111700101
111700109
623700556
501701927
111708745
111705239
111711477
111703573
111700649
111709651
380700015
501703239
111702015
501701925
501705112
501701651
380700018
111700131
111704307
501701659
IMG3126
A76830
PHA5
IMG2006
IMG175
REF50
LAB1837
VAS07
VAS86
IMG750
VAS106
VAS83
IMG1081
VAS22
VAS221
IMG56
INV02
CATH01
LAB8880
LAB8582
U0719
Pt inelig bmi calculation
IOP DOWN <15% OF PRE-SVC LVL       
OPTIC NERVE HEAD EVAL DONE         
GI PATHOGEN 22 TARGETS             
HIS0262
IMG551
IMG103
COGNIT ASSESSED AND REVIEWED       
U9221
General Prefessional Fees (Also See 97x and 98x)
U9213
U0100
U0099
DOT PHY
ORAL ANTIPLATELET THERAPY RX       
LAB9553
HM106
HM1
LAB11041
0DB6AZX
Rehabilitation room and Board Ward (Medical or General)
Family Therapy Psychiatric/Psychological Services
Testing Psychiatric/Psychological Services
U0372
U1108
U0176
IOP DOWN >15% OF PRE-SVC LVL       
U1102
Ecg performed
RESPIR PATHOGEN 21 TARGETS         
NUR572
CATH48
NUR611
NUR610
ECH160
LAB8905
IMG4053
REF360
REF359
99213TH
Other Blood Storage & Processing
ASPIRIN/CLOPIDOGREL RXD            
2+ ANTI-HYPRTNSV AGENTS TKN        
U0196
HM107
B0571
B1416
U470C
NUR478
IMG2538
623775127
628250000
Bp sys <140 and dias <90
U0174
Myringotomy
SYST ANTIMICROBIAL THX RX          
TOPICAL PREP RX AOE                
LAB98066
LAB473
LAB8566
LAB82
LAB8201
LAB8724
LAB1733
IMG166
U0346
U0519C
U0519T
U0323
POC210
LAB9286
LAB60056
Complex Medical Equipment-Ancillary Other Therapeutic Services
IMG5050
LVEF MOD/SEVER DEPRS SYST          
Take Home Supplies Medical/Surgical Supplies and Devices
EXMED017
G2148
IMG283
111710645
623737255
99999002
623737903
623739536
623774005
111708707
111704081
250700050
111708709
111708705
FLU IMMUNO ADMIND RCVD             
MDD MODERATE                       
D0416
D0415
IMG600
IMG700
IMG7031
U372C
Oseltamivir phosphate 75mg
U0970
U0080
19835017
Blood-Platelets
BUCL2
